UP_id	tax_group
UniRef50_A0A521R3I8	Bacteria
UniRef50_A0A521R3N2	Bacteria
UniRef50_A0A521RPT4	Bacteria
UniRef50_A0A521RW63	Bacteria
UniRef50_A0A521S9Y3	Bacteria
UniRef50_A0A521SAC4	Bacteria
UniRef50_A0A521TZW7	Archaea
UniRef50_A0A521U087	Bacteria
UniRef50_A0A521UF70	Bacteria
UniRef50_A0A521UGG2	Bacteria
UniRef50_A0A521UGH7	Bacteria
UniRef50_A0A521UNR2	Bacteria
UniRef50_A0A521V970	Bacteria
UniRef50_A0A521WIJ4	Bacteria
UniRef50_A0A521X1N5	Bacteria
UniRef50_A0A521YTZ2	Bacteria
UniRef50_A0A521YU07	Bacteria
UniRef50_A0A521YU28	Bacteria
UniRef50_A0A521ZKL8	Bacteria
UniRef50_A0A521ZNP5	Bacteria
UniRef50_A0A521ZSQ3	Bacteria
UniRef50_A0A521ZVP0	Bacteria
UniRef50_A0A522A2R5	Bacteria
UniRef50_A0A522A8V9	Bacteria
UniRef50_A0A522AKM7	Bacteria
UniRef50_A0A522AKV0	Bacteria
UniRef50_A0A522ART2	Bacteria
UniRef50_A0A522ASY3	Bacteria
UniRef50_A0A522B8D9	Bacteria
UniRef50_A0A522BYU0	Bacteria
UniRef50_A0A522DAR8	Bacteria
UniRef50_A0A522DJQ8	Bacteria
UniRef50_A0A522DNV8	Bacteria
UniRef50_A0A522DP23	Bacteria
UniRef50_A0A522DPF2	Bacteria
UniRef50_A0A522DPH5	Bacteria
UniRef50_A0A522E7U1	Bacteria
UniRef50_A0A522EXH1	Bacteria
UniRef50_A0A522F2T5	Bacteria
UniRef50_A0A522F329	Bacteria
UniRef50_A0A522F781	Bacteria
UniRef50_A0A522KJL8	Bacteria
UniRef50_A0A522NWU4	Bacteria
UniRef50_A0A522PHU6	Bacteria
UniRef50_A0A522QER2	Bacteria
UniRef50_A0A522QEY8	Bacteria
UniRef50_A0A522R7E2	Bacteria
UniRef50_A0A522SV06	Bacteria
UniRef50_A0A522TCX3	Bacteria
UniRef50_A0A522UIN1	Bacteria
UniRef50_A0A522WBN7	Bacteria
UniRef50_A0A522YDI5	Bacteria
UniRef50_A0A522YFA2	Bacteria
UniRef50_A0A522YUS3	Bacteria
UniRef50_A0A522ZDJ2	Bacteria
UniRef50_A0A522ZZK1	Bacteria
UniRef50_A0A523CMW4	Bacteria
UniRef50_A0A523D567	Bacteria
UniRef50_A0A523DCC4	Bacteria
UniRef50_A0A523DXA4	Bacteria
UniRef50_A0A523E745	Bacteria
UniRef50_A0A523F480	Bacteria
UniRef50_A0A523GPH2	Bacteria
UniRef50_A0A523GQA9	Bacteria
UniRef50_A0A523ICS8	Bacteria
UniRef50_A0A523JG13	Bacteria
UniRef50_A0A523KDF9	Bacteria
UniRef50_A0A523L485	Bacteria
UniRef50_A0A523M908	Bacteria
UniRef50_A0A523NPS7	Bacteria
UniRef50_A0A523PAM1	Bacteria
UniRef50_A0A523QSG4	Bacteria
UniRef50_A0A523QSQ6	Bacteria
UniRef50_A0A523R2A6	Bacteria
UniRef50_A0A523RJH1	Bacteria
UniRef50_A0A523RRV3	Bacteria
UniRef50_A0A523S7Y7	Archaea
UniRef50_A0A523SBL1	Bacteria
UniRef50_A0A523SQJ5	Archaea
UniRef50_A0A523U2N3	Bacteria
UniRef50_A0A523U4X4	Bacteria
UniRef50_A0A523UFZ2	Bacteria
UniRef50_A0A523VRR8	Archaea
UniRef50_A0A523X7S7	Archaea
UniRef50_A0A523XB67	Archaea
UniRef50_A0A523YVQ8	Bacteria
UniRef50_A0A524AE58	Bacteria
UniRef50_A0A524DJ37	Archaea
UniRef50_A0A524E0W7	Archaea
UniRef50_A0A524FBR0	Archaea
UniRef50_A0A524GLG9	Bacteria
UniRef50_A0A524H8Z3	Bacteria
UniRef50_A0A524HF46	Bacteria
UniRef50_A0A524HFG4	Bacteria
UniRef50_A0A524IKK5	Bacteria
UniRef50_A0A524IN39	Bacteria
UniRef50_A0A524IRB1	Bacteria
UniRef50_A0A524IW55	Bacteria
UniRef50_A0A524JK31	Bacteria
UniRef50_A0A524K599	Bacteria
UniRef50_A0A524KAX4	Bacteria
UniRef50_A0A524LFT5	Archaea
UniRef50_A0A524LJA0	Archaea
UniRef50_A0A524M0K9	Archaea
UniRef50_A0A524MG33	Archaea
UniRef50_A0A524NFE3	Bacteria
UniRef50_A0A524NMM6	Archaea
UniRef50_A0A524NMQ9	Archaea
UniRef50_A0A524NQR8	Archaea
UniRef50_A0A524Q075	Bacteria
UniRef50_A0A524Q7Q3	Bacteria
UniRef50_A0A524Q9P4	Bacteria
UniRef50_A0A524QB83	Bacteria
UniRef50_A0A524QI02	Archaea
UniRef50_A0A524QN16	Bacteria
UniRef50_A0A524QNC3	Bacteria
UniRef50_A0A524QZQ9	Bacteria
UniRef50_A0A524R1G0	Bacteria
UniRef50_A0A524R2Z2	Bacteria
UniRef50_A0A524RQZ1	Bacteria
UniRef50_A0A525DFA3	Bacteria
UniRef50_A0A525WLH8	Bacteria
UniRef50_A0A528W8W7	Bacteria
UniRef50_A0A528WKM9	Bacteria
UniRef50_A0A528WW81	Bacteria
UniRef50_A0A529HJC7	Bacteria
UniRef50_A0A529NUL4	Bacteria
UniRef50_A0A529XPF3	Bacteria
UniRef50_A0A529YUM1	Bacteria
UniRef50_A0A529YUS6	Bacteria
UniRef50_A0A530RB82	Bacteria
UniRef50_A0A532D6V0	Bacteria
UniRef50_A0A532UDJ0	Bacteria
UniRef50_A0A532UVK3	Bacteria
UniRef50_A0A533B5W0	Bacteria
UniRef50_A0A533I0U5	Bacteria
UniRef50_A0A533IGX5	Bacteria
UniRef50_A0A533IHW7	Bacteria
UniRef50_A0A533IJ95	Bacteria
UniRef50_A0A533IMC6	Bacteria
UniRef50_A0A533IPW1	Bacteria
UniRef50_A0A533IV59	Bacteria
UniRef50_A0A533IYU3	Bacteria
UniRef50_A0A533J2Q2	Bacteria
UniRef50_A0A533J3J7	Bacteria
UniRef50_A0A533QRG6	Bacteria
UniRef50_A0A533RCP7	Bacteria
UniRef50_A0A533RU71	Bacteria
UniRef50_A0A533RZX7	Bacteria
UniRef50_A0A533S3A5	Bacteria
UniRef50_A0A533TAX6	Bacteria
UniRef50_A0A533UGV4	Archaea
UniRef50_A0A534CJT9	Bacteria
UniRef50_A0A534MYR3	Archaea
UniRef50_A0A534N3R6	Bacteria
UniRef50_A0A534NRJ8	Bacteria
UniRef50_A0A534QB52	Bacteria
UniRef50_A0A534RM21	Bacteria
UniRef50_A0A534V169	Bacteria
UniRef50_A0A534X8A1	Bacteria
UniRef50_A0A534YQ86	Bacteria
UniRef50_A0A534ZQC9	Bacteria
UniRef50_A0A535DZM8	Bacteria
UniRef50_A0A535F1B2	Bacteria
UniRef50_A0A535XMI3	Bacteria
UniRef50_A0A535YW71	Bacteria
UniRef50_A0A536G6D0	Bacteria
UniRef50_A0A536GAW4	Bacteria
UniRef50_A0A536SAY0	Bacteria
UniRef50_A0A536XEC7	Bacteria
UniRef50_A0A536Z5N1	Bacteria
UniRef50_A0A537IKW9	Bacteria
UniRef50_A0A537J219	Bacteria
UniRef50_A0A537KGB1	Bacteria
UniRef50_A0A537KRT4	Bacteria
UniRef50_A0A537KRX2	Bacteria
UniRef50_A0A537KYN6	Bacteria
UniRef50_A0A537KYW4	Bacteria
UniRef50_A0A537MK64	Bacteria
UniRef50_A0A537PGC6	Bacteria
UniRef50_A0A537PU84	Bacteria
UniRef50_A0A537PVY3	Bacteria
UniRef50_A0A537QHB6	Bacteria
UniRef50_A0A537RJC2	Bacteria
UniRef50_A0A537RRY1	Bacteria
UniRef50_A0A537S6B6	Bacteria
UniRef50_A0A537SGB9	Bacteria
UniRef50_A0A537TJA3	Bacteria
UniRef50_A0A537UMI2	Bacteria
UniRef50_A0A537VQM7	Bacteria
UniRef50_A0A537WDG2	Bacteria
UniRef50_A0A537X5J3	Bacteria
UniRef50_A0A537Y0Q5	Bacteria
UniRef50_A0A538ALS7	Bacteria
UniRef50_A0A538CE26	Bacteria
UniRef50_A0A538DR65	Bacteria
UniRef50_A0A538F6U0	Bacteria
UniRef50_A0A538FHT8	Bacteria
UniRef50_A0A538HAJ3	Bacteria
UniRef50_A0A538I3G8	Bacteria
UniRef50_A0A538IJ67	Bacteria
UniRef50_A0A538IU60	Bacteria
UniRef50_A0A538P8E1	Bacteria
UniRef50_A0A538RHD6	Bacteria
UniRef50_A0A539DNL6	Bacteria
UniRef50_A0A539DRR5	Bacteria
UniRef50_A0A540SPA0	Bacteria
UniRef50_A0A540V721	Bacteria
UniRef50_A0A540VIB2	Bacteria
UniRef50_A0A540VL77	Bacteria
UniRef50_A0A542K4K4	Bacteria
UniRef50_A0A542LQM5	Bacteria
UniRef50_A0A542PVS6	Bacteria
UniRef50_A0A543G5A1	Bacteria
UniRef50_A0A543NFJ9	Bacteria
UniRef50_A0A545TTN5	Bacteria
UniRef50_A0A545UUW5	Eukaryota
UniRef50_A0A547LHM0	Bacteria
UniRef50_A0A550F632	Bacteria
UniRef50_A0A551XVZ8	Bacteria
UniRef50_A0A552I4D5	Bacteria
UniRef50_A0A552V3X7	Bacteria
UniRef50_A0A553DMH0	Bacteria
UniRef50_A0A553DQL6	Bacteria
UniRef50_A0A553KYM6	Bacteria
UniRef50_A0A553NLJ2	Eukaryota
UniRef50_A0A553QIW7	Eukaryota
UniRef50_A0A553UL56	Bacteria
UniRef50_A0A554ISP1	Bacteria
UniRef50_A0A554ITZ8	Bacteria
UniRef50_A0A554J835	Bacteria
UniRef50_A0A554JL79	Bacteria
UniRef50_A0A554KJA4	Bacteria
UniRef50_A0A554L077	Bacteria
UniRef50_A0A554L234	Bacteria
UniRef50_A0A554L8L8	Bacteria
UniRef50_A0A554LG52	Bacteria
UniRef50_A0A554MMF9	Bacteria
UniRef50_A0A554U875	Bacteria
UniRef50_A0A554V4A9	Bacteria
UniRef50_A0A554VIE5	Bacteria
UniRef50_A0A554VRJ5	Bacteria
UniRef50_A0A554XAZ2	Bacteria
UniRef50_A0A556QS52	Bacteria
UniRef50_A0A556UMY4	Bacteria
UniRef50_A0A556UN09	Bacteria
UniRef50_A0A556W455	Bacteria
UniRef50_A0A557S0F3	Bacteria
UniRef50_A0A557SCJ7	Bacteria
UniRef50_A0A559GHW9	Bacteria
UniRef50_A0A559GJW1	Bacteria
UniRef50_A0A560CXJ6	Bacteria
UniRef50_A0A560HKV9	Bacteria
UniRef50_A0A560KYG1	Bacteria
UniRef50_A0A560RMI8	Bacteria
UniRef50_A0A561PP44	Bacteria
UniRef50_A0A562BVG1	Bacteria
UniRef50_A0A562FMV8	Bacteria
UniRef50_A0A562LMQ8	Bacteria
UniRef50_A0A562NKU6	Bacteria
UniRef50_A0A562NL31	Bacteria
UniRef50_A0A562NW05	Bacteria
UniRef50_A0A562P9Y3	Bacteria
UniRef50_A0A562QVU4	Bacteria
UniRef50_A0A562V932	Bacteria
UniRef50_A0A563ETY6	Bacteria
UniRef50_A0A564WEY3	Bacteria
UniRef50_A0A5A5RXL4	Bacteria
UniRef50_A0A5A5TJY3	Bacteria
UniRef50_A0A5A7MIC7	Bacteria
UniRef50_A0A5A7VG08	Eukaryota
UniRef50_A0A5A7ZPL7	Bacteria
UniRef50_A0A5A8C3Q3	Eukaryota
UniRef50_A0A5A9EMV4	Bacteria
UniRef50_A0A5A9EUD7	Bacteria
UniRef50_A0A5A9GMN1	Bacteria
UniRef50_A0A5A9XP04	Bacteria
UniRef50_A0A5B0FS65	Bacteria
UniRef50_A0A5B0G6X9	Bacteria
UniRef50_A0A5B0M730	Eukaryota
UniRef50_A0A5B2VUU8	Bacteria
UniRef50_A0A5B5U9W1	Bacteria
UniRef50_A0A5B7DNL0	Eukaryota
UniRef50_A0A5B7IQG3	Eukaryota
UniRef50_A0A5B7LZ87	Viruses
UniRef50_A0A5B8AZL4	Bacteria
UniRef50_A0A5B8CUA8	Bacteria
UniRef50_A0A5B8E1I2	Bacteria
UniRef50_A0A5B8E1R3	Bacteria
UniRef50_A0A5B8FXD6	Bacteria
UniRef50_A0A5B8MWZ2	Eukaryota
UniRef50_A0A5B8N0M5	Eukaryota
UniRef50_A0A5B8RJQ6	unclassified
UniRef50_A0A5B8S2Y8	Bacteria
UniRef50_A0A5B8SQX6	Bacteria
UniRef50_A0A5B8UPP1	Bacteria
UniRef50_A0A5B8VEU4	Bacteria
UniRef50_A0A5B9AJ50	Bacteria
UniRef50_A0A5B9EQZ2	Bacteria
UniRef50_A0A5B9MEE9	Bacteria
UniRef50_A0A5B9NDL1	Viruses
UniRef50_A0A5B9NI14	Viruses
UniRef50_A0A5B9P9U2	Bacteria
UniRef50_A0A5B9QR95	Bacteria
UniRef50_A0A5B9W817	Bacteria
UniRef50_A0A5C0UHT1	Bacteria
UniRef50_A0A5C0ZLN9	Bacteria
UniRef50_A0A5C1ALB0	Bacteria
UniRef50_A0A5C1AWN2	Bacteria
UniRef50_A0A5C1KA72	Viruses
UniRef50_A0A5C3PB14	Eukaryota
UniRef50_A0A5C4LPX5	Bacteria
UniRef50_A0A5C4N6C9	Bacteria
UniRef50_A0A5C4RSL2	Bacteria
UniRef50_A0A5C4SYB2	Bacteria
UniRef50_A0A5C5RTI3	Bacteria
UniRef50_A0A5C5TPY1	Bacteria
UniRef50_A0A5C5TXX7	Bacteria
UniRef50_A0A5C5UXL9	Bacteria
UniRef50_A0A5C5V9Q5	Bacteria
UniRef50_A0A5C5VTK7	Bacteria
UniRef50_A0A5C5W219	Bacteria
UniRef50_A0A5C5WCE5	Bacteria
UniRef50_A0A5C5WEJ2	Bacteria
UniRef50_A0A5C5WLY9	Bacteria
UniRef50_A0A5C5WMI2	Bacteria
UniRef50_A0A5C5WZA4	Bacteria
UniRef50_A0A5C5X7K2	Bacteria
UniRef50_A0A5C5X9Q3	Bacteria
UniRef50_A0A5C5XAK3	Bacteria
UniRef50_A0A5C5XJ45	Bacteria
UniRef50_A0A5C5XM06	Bacteria
UniRef50_A0A5C5XM26	Bacteria
UniRef50_A0A5C5XUF0	Bacteria
UniRef50_A0A5C5YBR1	Bacteria
UniRef50_A0A5C5YQT8	Bacteria
UniRef50_A0A5C5ZWS1	Bacteria
UniRef50_A0A5C6A6E2	Bacteria
UniRef50_A0A5C6AQ68	Bacteria
UniRef50_A0A5C6AVJ4	Bacteria
UniRef50_A0A5C6AYW8	Bacteria
UniRef50_A0A5C6BF95	Bacteria
UniRef50_A0A5C6BMF4	Bacteria
UniRef50_A0A5C6C1L4	Bacteria
UniRef50_A0A5C6CB02	Bacteria
UniRef50_A0A5C6CGS5	Bacteria
UniRef50_A0A5C6CY53	Bacteria
UniRef50_A0A5C6E9T8	Bacteria
UniRef50_A0A5C6FFY8	Bacteria
UniRef50_A0A5C6FTS6	Bacteria
UniRef50_A0A5C6FWN2	Bacteria
UniRef50_A0A5C6FY11	Bacteria
UniRef50_A0A5C6FY44	Bacteria
UniRef50_A0A5C6FZP8	Bacteria
UniRef50_A0A5C6M207	Bacteria
UniRef50_A0A5C6M4K3	Bacteria
UniRef50_A0A5C6MLD3	Eukaryota
UniRef50_A0A5C6MTA4	Eukaryota
UniRef50_A0A5C6MYD7	Eukaryota
UniRef50_A0A5C6N7U3	Eukaryota
UniRef50_A0A5C6NLU7	Eukaryota
UniRef50_A0A5C6NV16	Eukaryota
UniRef50_A0A5C7J5I9	Bacteria
UniRef50_A0A5C7J9E7	Bacteria
UniRef50_A0A5C7JAS2	Bacteria
UniRef50_A0A5C7JBF0	Bacteria
UniRef50_A0A5C7JCL4	Bacteria
UniRef50_A0A5C7JD23	Bacteria
UniRef50_A0A5C7JD69	Bacteria
UniRef50_A0A5C7JGD3	Bacteria
UniRef50_A0A5C7JGL8	Bacteria
UniRef50_A0A5C7JGR3	Bacteria
UniRef50_A0A5C7JHJ6	Bacteria
UniRef50_A0A5C7JHN5	Bacteria
UniRef50_A0A5C7JHT3	Bacteria
UniRef50_A0A5C7JI98	Bacteria
UniRef50_A0A5C7JJ15	Bacteria
UniRef50_A0A5C7JJX1	Bacteria
UniRef50_A0A5C7JL41	Bacteria
UniRef50_A0A5C7JMJ7	Bacteria
UniRef50_A0A5C7JSA0	Bacteria
UniRef50_A0A5C7JT03	Bacteria
UniRef50_A0A5C7JTG5	Bacteria
UniRef50_A0A5C7JTT9	Bacteria
UniRef50_A0A5C7JUG9	Bacteria
UniRef50_A0A5C7JVD3	Bacteria
UniRef50_A0A5C7JY15	Bacteria
UniRef50_A0A5C7JYN3	Bacteria
UniRef50_A0A5C7KS95	Bacteria
UniRef50_A0A5C7L558	Bacteria
UniRef50_A0A5C7LBR0	Bacteria
UniRef50_A0A5C7LBT4	Bacteria
UniRef50_A0A5C7LF72	Bacteria
UniRef50_A0A5C7LFF4	Bacteria
UniRef50_A0A5C7LGS1	Bacteria
UniRef50_A0A5C7LJB4	Bacteria
UniRef50_A0A5C7LJN5	Bacteria
UniRef50_A0A5C7LJV8	Bacteria
UniRef50_A0A5C7LKR5	Bacteria
UniRef50_A0A5C7LL62	Bacteria
UniRef50_A0A5C7LLH6	Bacteria
UniRef50_A0A5C7LLI0	Bacteria
UniRef50_A0A5C7LMH5	Bacteria
UniRef50_A0A5C7LN72	Bacteria
UniRef50_A0A5C7LN80	Bacteria
UniRef50_A0A5C7LND6	Bacteria
UniRef50_A0A5C7LNP1	Bacteria
UniRef50_A0A5C7LNS9	Bacteria
UniRef50_A0A5C7LNU2	Bacteria
UniRef50_A0A5C7LQL6	Bacteria
UniRef50_A0A5C7LQV3	Bacteria
UniRef50_A0A5C7LQY3	Bacteria
UniRef50_A0A5C7LRE2	Bacteria
UniRef50_A0A5C7LRR2	Bacteria
UniRef50_A0A5C7LSC8	Bacteria
UniRef50_A0A5C7LTV7	Bacteria
UniRef50_A0A5C7LVE0	Bacteria
UniRef50_A0A5C7LVH5	Bacteria
UniRef50_A0A5C7LVZ4	Bacteria
UniRef50_A0A5C7LX55	Bacteria
UniRef50_A0A5C7LXX1	Bacteria
UniRef50_A0A5C7LY35	Bacteria
UniRef50_A0A5C7LY82	Bacteria
UniRef50_A0A5C7LZH1	Bacteria
UniRef50_A0A5C7LZP4	Bacteria
UniRef50_A0A5C7LZX7	Bacteria
UniRef50_A0A5C7M0W1	Bacteria
UniRef50_A0A5C7M1C4	Bacteria
UniRef50_A0A5C7M1X4	Bacteria
UniRef50_A0A5C7M1X8	Bacteria
UniRef50_A0A5C7M1Z0	Bacteria
UniRef50_A0A5C7M1Z6	Bacteria
UniRef50_A0A5C7M2M6	Bacteria
UniRef50_A0A5C7M3A3	Bacteria
UniRef50_A0A5C7M490	Bacteria
UniRef50_A0A5C7M4C3	Bacteria
UniRef50_A0A5C7M4F3	Bacteria
UniRef50_A0A5C7M4T9	Bacteria
UniRef50_A0A5C7M5E7	Bacteria
UniRef50_A0A5C7M6W1	Bacteria
UniRef50_A0A5C7M7X2	Bacteria
UniRef50_A0A5C7MB78	Bacteria
UniRef50_A0A5C7NG50	Bacteria
UniRef50_A0A5C7NLS0	Bacteria
UniRef50_A0A5C7NSM8	Bacteria
UniRef50_A0A5C7NZ66	Bacteria
UniRef50_A0A5C7P110	Bacteria
UniRef50_A0A5C7P1R9	Bacteria
UniRef50_A0A5C7P2I8	Bacteria
UniRef50_A0A5C7P519	Bacteria
UniRef50_A0A5C7P719	Bacteria
UniRef50_A0A5C7P8B1	Bacteria
UniRef50_A0A5C7P8R8	Bacteria
UniRef50_A0A5C7P8T5	Bacteria
UniRef50_A0A5C7P998	Bacteria
UniRef50_A0A5C7P9J8	Bacteria
UniRef50_A0A5C7P9R2	Bacteria
UniRef50_A0A5C7PBJ4	Bacteria
UniRef50_A0A5C7PBR0	Bacteria
UniRef50_A0A5C7PBU5	Bacteria
UniRef50_A0A5C7PCF2	Bacteria
UniRef50_A0A5C7PCG4	Bacteria
UniRef50_A0A5C7PCS5	Bacteria
UniRef50_A0A5C7PCW9	Bacteria
UniRef50_A0A5C7PDK1	Bacteria
UniRef50_A0A5C7PEA0	Bacteria
UniRef50_A0A5C7PF00	Bacteria
UniRef50_A0A5C7PFV0	Bacteria
UniRef50_A0A5C7PHB9	Bacteria
UniRef50_A0A5C7PIC5	Bacteria
UniRef50_A0A5C7PK74	Bacteria
UniRef50_A0A5C7PKA9	Bacteria
UniRef50_A0A5C7PLF7	Bacteria
UniRef50_A0A5C7PLM4	Bacteria
UniRef50_A0A5C7PMC4	Bacteria
UniRef50_A0A5C7PMK8	Bacteria
UniRef50_A0A5C7PNR5	Bacteria
UniRef50_A0A5C7PRK4	Bacteria
UniRef50_A0A5C7PTE9	Bacteria
UniRef50_A0A5C7PUH1	Bacteria
UniRef50_A0A5C7PUQ9	Bacteria
UniRef50_A0A5C7PW44	Bacteria
UniRef50_A0A5C7PWN6	Bacteria
UniRef50_A0A5C7PXT9	Bacteria
UniRef50_A0A5C7PY43	Bacteria
